Group,Province State,Country Region,iso2,iso3,Subregion,Population-2020,Latitude,Longitude,Location Geom,Continent,Continent Code,Region,Country,Daily Values,Last Week Values,This Week Values,Diff Values,Date,Values,Values per Mil
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,2/13/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,2/12/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,2/11/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,2/10/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,2/1/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/31/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/30/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/29/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/28/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/27/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/26/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/25/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/24/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/23/2020,0,0
Confirmed Cases,,Ghana,GH,GHA,Western,"31,072,940",7.9465,-1.0232,POINT(-1.0232 7.9465),Africa,AF,Western Africa,Ghana,0,1810.0,2232.0,0.23314917127071824,1/22/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/9/2020,4258,324
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/8/2020,4216,321
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/7/2020,4117,313
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/6/2020,4060,309
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/5/2020,3991,303
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/4/2020,3933,299
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/3/2020,3886,295
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/2/2020,3886,295
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/18/2020,4668,355
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/17/2020,4668,355
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/16/2020,4572,348
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/15/2020,4572,348
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/14/2020,4532,345
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/13/2020,4426,337
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/12/2020,4372,332
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/11/2020,4372,332
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/10/2020,4258,324
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,6/1/2020,3706,282
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/9/2020,2042,155
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/8/2020,1927,146
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/7/2020,1856,141
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/6/2020,1811,137
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/5/2020,1710,130
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/4/2020,1710,130
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/31/2020,3706,282
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/30/2020,3656,278
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/3/2020,1586,120
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/29/2020,3553,270
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/28/2020,3553,270
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/27/2020,3275,249
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/26/2020,3275,249
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/25/2020,3275,249
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/24/2020,3176,241
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/23/2020,3067,233
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/22/2020,3067,233
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/21/2020,3067,233
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/20/2020,2863,218
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/2/2020,1537,117
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/19/2020,2796,212
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/18/2020,2658,202
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/17/2020,2658,202
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/16/2020,2531,192
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/15/2020,2473,188
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/14/2020,2374,180
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/13/2020,2298,174
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/12/2020,2213,168
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/11/2020,2146,163
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/10/2020,2042,155
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,5/1/2020,1495,113
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/9/2020,164,12
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/8/2020,144,10
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/7/2020,128,9
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/6/2020,111,8
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/5/2020,52,3
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/4/2020,52,3
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/30/2020,1351,102
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/3/2020,30,2
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/29/2020,1240,94
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/28/2020,1163,88
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/27/2020,1163,88
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/26/2020,996,75
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/25/2020,996,75
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/24/2020,862,65
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/23/2020,761,57
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/22/2020,761,57
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/21/2020,622,47
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/20/2020,579,44
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/2/2020,22,1
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/19/2020,518,39
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/18/2020,477,36
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/17/2020,438,33
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/16/2020,404,30
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/15/2020,363,27
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/14/2020,363,27
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/13/2020,250,19
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/12/2020,250,19
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/11/2020,212,16
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/10/2020,194,14
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,4/1/2020,22,1
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/9/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/8/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/7/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/6/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/5/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/4/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/31/2020,16,1
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/30/2020,16,1
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/3/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/29/2020,8,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/28/2020,8,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/27/2020,8,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/26/2020,5,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/25/2020,4,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/24/2020,4,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/23/2020,4,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/22/2020,2,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/21/2020,2,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/20/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/2/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/19/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/18/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/17/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/16/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/15/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/14/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/13/2020,1,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/12/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/11/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/10/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,3/1/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,2/9/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,2/8/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,2/7/2020,0,0
Confirmed Cases,,Guinea,GN,GIN,Western,"13,132,795",9.9456,-9.6966,POINT(-9.6966 9.9456),Africa,AF,Western Africa,Guinea,0,439.0,296.0,-0.32574031890660593,2/6/2020,0,0
